"Label","MTR"
"Cingulate area 2",0.390600815881044
"Cingulate area 2",0.376038943359163
"Cingulate area 2",0.369828733018949
"Cingulate area 2",0.354303207168414
"Cingulate area 2",0.35173346495867
"Cingulate area 2",0.376895524095744
"Cingulate area 2",0.373255055965274
"Cingulate area 2",0.353767844208051
"Cingulate area 2",0.383105734435958
"Cingulate area 2",0.362869014534226
"Cingulate area 2",0.369935805611021
"Cingulate area 2",0.356444659009867
"Cingulate area 2",0.348628359788563
"Cingulate area 2",0.350448593853798
"Cingulate area 2",0.371006531531748
"Cingulate area 2",0.374646999662218
"Cingulate area 2",0.351626392366597
"Cingulate area 2",0.356658804194012
"Cingulate area 2",0.204187433082552
"Cingulate area 2",0.162857412542508
"Cingulate area 2",0.173243453973555
"Cingulate area 2",0.166926171041268
"Cingulate area 2",0.246481106951251
"Cingulate area 2",0.307619557024736
"Cingulate area 2",0.385675476645702
"Cingulate area 2",0.419831633516878
"Cingulate area 2",0.429146949027199
"Cingulate area 2",0.447456362271623
"Cingulate area 2",0.451310975586239
"Cingulate area 2",0.504418981254275
"Cingulate area 2",0.49371172204701
"Cingulate area 2",0.492855141310429
"Cingulate area 2",0.487929802075087
"Cingulate area 2",0.451096830402093
"Cingulate area 2",0.444458329693589
"Cingulate area 2",0.417583109083353
"Cingulate area 2",0.314900493285677
"Cingulate area 2",0.207827901213022
"Cingulate area 2",-0.18031024505035
"Cingulate area 2",0.0770922662923113
"Cingulate area 2",-0.0609243048893404
"Cingulate area 2",0.0638152648753021
"Cingulate area 2",0.224317080392211
"Cingulate area 2",-0.188876052416163
"Cingulate area 2",0.183415350220457
"Cingulate area 2",0.327642131742323
"Cingulate area 2",0.333424051714246
"Cingulate area 2",0.372826765596983
"Cingulate area 2",0.461804089609359
"Cingulate area 2",0.397881752141984
"Cingulate area 2",0.246481106951251
"Cingulate area 2",0.305263959999138
"Cingulate area 2",0.369293370058585
"Cingulate area 2",0.156754274794366
"Cingulate area 2",0.347557633867837
"Cingulate area 2",0.315864146614331
"Cingulate area 2",0.309439791089972
"Cingulate area 2",0.331710890241084
"Cingulate area 2",0.338563536133734
"Cingulate area 2",0.335351358371554
"Cingulate area 2",0.336850374660571
"Cingulate area 2",0.339313044278242
"Cingulate area 2",0.330854309504502
"Cingulate area 2",0.190589213889325
"Cingulate area 2",0.20611473973986
"Cingulate area 2",0.276354360139521
"Cingulate area 2",0.332888688753883
"Cingulate area 2",0.379251121121342
"Cingulate area 2",0.368008498953714
"Cingulate area 2",0.366509482664696
"Cingulate area 2",0.37957233889756
"Cingulate area 2",0.27710386828403
"Cingulate area 2",0.394027138827369
"Cingulate area 2",0.41383556836081
"Cingulate area 2",0.38642498479021
"Cingulate area 2",0.380428919634141
"Cingulate area 2",0.389423017368244
"Cingulate area 2",0.378073322608543
"Cingulate area 2",0.364368030823243
"Cingulate area 2",0.371648967084184
"Cingulate area 2",0.388352291447518
"Cingulate area 2",0.25290546247561
"Cingulate area 2",0.252370099515247
"Cingulate area 2",0.252477172107319
"Cingulate area 2",0.279887755677919
"Cingulate area 2",0.319183396968583
"Cingulate area 2",0.28235042529559
"Cingulate area 2",0.233097032942169
"Cingulate area 2",0.238343589953729
"Cingulate area 2",0.211147151567275
"Cingulate area 2",0.452809991875256
"Cingulate area 2",0.43482179640705
"Cingulate area 2",0.437926901577157
"Cingulate area 2",0.427433787554037
"Cingulate area 2",0.327749204334395
"Cingulate area 2",0.337921100581298
"Cingulate area 2",0.442423950444208
"Cingulate area 2",0.496067319072608
"Cingulate area 2",0.475081091026368
"Cingulate area 2",0.44006835341861
"Cingulate area 2",0.422936738686985
"Cingulate area 2",0.479792285077565
"Cingulate area 2",0.560953309868637
"Cingulate area 2",0.548747034372354
"Cingulate area 2",0.49007125391654
"Cingulate area 2",0.367901426361641
"Cingulate area 2",0.276568505323667
"Cingulate area 2",0.226565604825737
"Cingulate area 2",0.115103036478104
"Cingulate area 2",0.163392775502871
"Cingulate area 2",0.106644301704364
"Cingulate area 2",0.237701154401293
"Cingulate area 2",0.192837738322851
"Cingulate area 2",0.210611788606911
"Cingulate area 2",0.372398475228692
"Cingulate area 2",0.366830700440914
"Cingulate area 2",0.364475103415316
"Cingulate area 2",0.360941707876918
"Cingulate area 2",0.339741334646533
"Cingulate area 2",0.359442691587901
"Cingulate area 2",0.354731497536704
"Cingulate area 2",0.350020303485508
"Cingulate area 2",0.223567572247703
"Cingulate area 2",0.200118674583791
"Cingulate area 2",0.303550798525976
"Cingulate area 2",0.452917064467329
"Cingulate area 2",0.4416744422997
"Cingulate area 2",0.413514350584592
"Cingulate area 2",0.377645032240252
"Cingulate area 2",0.45741411333438
"Cingulate area 2",0.495960246480536
"Cingulate area 2",0.501956311636604
"Cingulate area 2",0.518338418223721
"Cingulate area 2",0.520051579696883
"Cingulate area 2",0.489642963548249
"Cingulate area 2",0.410088027638267
"Cingulate area 2",0.184807293917402
"Cingulate area 2",0.055463602693635
"Cingulate area 2",0.240485041795182
"Cingulate area 2",0.0131699288249365
"Cingulate area 2",0.144762144482229
"Cingulate area 2",0.371006531531748
"Cingulate area 2",0.347343488683691
"Cingulate area 2",0.21660785376298
"Cingulate area 2",0.323145082875271
"Cingulate area 2",0.305049814814993
"Cingulate area 2",0.329676510991703
"Cingulate area 2",0.277639231244393
"Cingulate area 2",0.34124035093555
"Cingulate area 2",0.329890656175849
"Cingulate area 2",0.329676510991703
"Cingulate area 2",0.330640164320357
"Cingulate area 2",0.33235332579352
"Cingulate area 2",0.335351358371554
"Cingulate area 2",0.23877188032202
"Cingulate area 2",0.287811127491295
"Cingulate area 2",0.322716792506981
"Cingulate area 2",0.366081192296406
"Cingulate area 2",0.35655173160194
"Cingulate area 2",0.360727562692773
"Cingulate area 2",0.397560534365766
"Cingulate area 2",0.373683346333564
"Cingulate area 2",0.370257023387239
"Cingulate area 2",0.383426952212176
"Cingulate area 2",0.371220676715893
"Cingulate area 2",0.377859177424398
"Cingulate area 2",0.198298440518556
"Cingulate area 2",0.233632395902532
"Cingulate area 2",0.283742368992534
"Cingulate area 2",0.30333665334183
"Cingulate area 2",0.282457497887663
"Cingulate area 2",0.437926901577157
"Cingulate area 2",0.448312943008204
"Cingulate area 2",0.299589112619287
"Cingulate area 2",0.286954546754714
"Cingulate area 2",0.417583109083353
"Cingulate area 2",0.520479870065174
"Cingulate area 2",0.557526986922312
"Cingulate area 2",0.587400240110583
"Cingulate area 2",0.607958177788532
"Cingulate area 2",0.494140012415301
"Cingulate area 2",0.327963349518541
"Cingulate area 2",0.210076425646548
"Cingulate area 2",0.151507717782806
"Cingulate area 2",0.341561568711768
"Cingulate area 2",0.212432022672147
"Cingulate area 2",-0.084908565513615
"Cingulate area 2",0.293485974871146
"Cingulate area 2",0.436320812696067
"Cingulate area 2",0.449704886705149
"Cingulate area 2",0.438141046761302
"Cingulate area 2",0.465337485147757
"Cingulate area 2",0.499600714611006
"Cingulate area 2",0.502705819781113
"Cingulate area 2",0.213181530816655
"Cingulate area 2",0.0866217269867775
"Cingulate area 2",0.243268929189071
"Cingulate area 2",0.22667267741781
"Cingulate area 2",0.402592946193181
"Cingulate area 2",0.273998763113923
"Cingulate area 2",0.276782650507812
"Cingulate area 2",0.191445794625906
"Cingulate area 2",0.187162890943
"Cingulate area 2",0.347022270907473
"Cingulate area 2",0.344024238329439
"Cingulate area 2",0.345309109434311
"Cingulate area 2",0.346593980539183
"Cingulate area 2",0.297875951146125
"Cingulate area 2",0.31543585624604
"Cingulate area 2",0.331817962833156
"Cingulate area 2",0.38599669442192
"Cingulate area 2",0.363939740454953
